Price	Open	High	Low	Close	Volume
Ticker	ADBE	ADBE	ADBE	ADBE	ADBE
Date					
2024-07-29	544.2999877929688	544.2999877929688	535.1900024414062	536.6099853515625	1590600
2024-07-30	541.8499755859375	543.6699829101562	530.9500122070312	538.7100219726562	1566900
2024-07-31	547.0499877929688	555.5499877929688	543.77001953125	551.6500244140625	2776000
2024-08-01	549.989990234375	561.97998046875	540.239990234375	546.4099731445312	2075400
2024-08-02	535.780029296875	536.8400268554688	519.6799926757812	526.1699829101562	2729100
2024-08-05	504.2300109863281	515.9000244140625	500.0	509.32000732421875	3432200
2024-08-06	513.6900024414062	519.1599731445312	509.010009765625	514.2000122070312	2076300
2024-08-07	520.9500122070312	531.010009765625	512.8599853515625	513.6199951171875	1663700
2024-08-08	520.5900268554688	531.0700073242188	519.5599975585938	530.239990234375	2155100
2024-08-09	528.02001953125	537.280029296875	528.02001953125	536.2999877929688	1272600
2024-08-12	536.0399780273438	538.0800170898438	525.77001953125	530.9299926757812	1450300
2024-08-13	530.9299926757812	537.719970703125	527.9000244140625	535.219970703125	3063900
2024-08-14	536.6199951171875	542.9199829101562	533.2000122070312	539.7899780273438	1915600
2024-08-15	545.1900024414062	557.219970703125	545.010009765625	554.1599731445312	2182400
2024-08-16	552.3499755859375	554.760009765625	547.7999877929688	553.4600219726562	1541600
2024-08-19	550.5900268554688	563.77001953125	550.5900268554688	563.1199951171875	1423300
2024-08-20	564.47998046875	568.1799926757812	559.6099853515625	562.25	1219600
2024-08-21	562.1300048828125	566.5999755859375	557.9099731445312	565.7899780273438	1401700
2024-08-22	567.0700073242188	572.0	555.6500244140625	557.4400024414062	1627700
2024-08-23	565.4500122070312	566.52001953125	552.5	558.2999877929688	2023500
2024-08-26	555.030029296875	560.260009765625	555.030029296875	559.4400024414062	1387500
2024-08-27	554.4000244140625	569.52001953125	554.3400268554688	567.8200073242188	1404400
2024-08-28	568.219970703125	569.5900268554688	557.6699829101562	560.5399780273438	1289700
2024-08-29	567.0499877929688	578.4000244140625	567.0499877929688	569.6300048828125	1955600
2024-08-30	572.2000122070312	575.6500244140625	568.2899780273438	574.4099731445312	1983000
2024-09-03	576.2999877929688	586.7000122070312	566.7899780273438	571.0399780273438	2757900
2024-09-04	568.8699951171875	578.8599853515625	565.760009765625	575.25	1615800
2024-09-05	570.75	573.3900146484375	562.530029296875	567.9299926757812	1573600
2024-09-06	570.9000244140625	573.3099975585938	558.0	563.4099731445312	2096800
2024-09-09	567.6900024414062	574.5700073242188	564.4400024414062	569.8800048828125	1997100
2024-09-10	576.75	577.7999877929688	567.1400146484375	574.47998046875	2030100
2024-09-11	573.010009765625	581.239990234375	559.3499755859375	580.3800048828125	2681000
2024-09-12	581.4500122070312	587.75	572.97998046875	586.5499877929688	5605300
2024-09-13	532.5700073242188	540.27001953125	526.5999755859375	536.8699951171875	10423500
2024-09-16	537.4000244140625	537.6900024414062	521.260009765625	521.5	5248200
2024-09-17	524.2899780273438	527.0999755859375	514.5800170898438	515.030029296875	5164100
2024-09-18	517.010009765625	517.5800170898438	506.489990234375	508.1300048828125	3997300
2024-09-19	518.8099975585938	527.47998046875	518.02001953125	526.4400024414062	3582500
2024-09-20	526.4400024414062	528.6300048828125	515.719970703125	522.2999877929688	6100700
2024-09-23	525.7100219726562	532.0	524.9600219726562	527.8699951171875	2107000
2024-09-24	527.719970703125	530.2999877929688	521.7100219726562	524.0700073242188	2842100
2024-09-25	526.02001953125	526.1799926757812	516.239990234375	517.9000244140625	3211600
2024-09-26	520.510009765625	521.3599853515625	512.1099853515625	515.3800048828125	3282400
2024-09-27	516.52001953125	516.6799926757812	512.2999877929688	515.47998046875	2718300
2024-09-30	513.8300170898438	518.469970703125	511.739990234375	517.780029296875	2587000
2024-10-01	517.4500122070312	519.0	502.5	502.79998779296875	3730000
2024-10-02	503.8699951171875	510.19000244140625	502.82000732421875	505.80999755859375	1981600
2024-10-03	501.0199890136719	509.80999755859375	498.5899963378906	503.79998779296875	1921600
2024-10-04	507.2900085449219	508.55999755859375	503.5899963378906	507.2200012207031	1949300
2024-10-07	503.9599914550781	504.8699951171875	486.3999938964844	487.29998779296875	4870500
2024-10-08	492.45001220703125	500.0	486.3999938964844	496.239990234375	3551600
2024-10-09	495.8800048828125	495.8800048828125	492.32000732421875	494.0799865722656	2869400
2024-10-10	490.5400085449219	506.45001220703125	489.3500061035156	503.57000732421875	2775100
2024-10-11	504.7799987792969	507.9800109863281	494.8999938964844	495.4200134277344	2992400
2024-10-14	501.79998779296875	514.260009765625	500.4100036621094	509.6499938964844	3411500
2024-10-15	513.8200073242188	517.77001953125	506.79998779296875	508.0299987792969	3605700
2024-10-16	506.3900146484375	506.8399963378906	500.25	502.5400085449219	1859100
2024-10-17	506.510009765625	507.5	495.2300109863281	496.8299865722656	2769200
2024-10-18	491.2900085449219	499.0	491.04998779296875	494.8999938964844	2011100
2024-10-21	494.6000061035156	500.6499938964844	492.9599914550781	497.7099914550781	1679700
2024-10-22	496.42999267578125	497.3399963378906	488.3599853515625	493.1099853515625	2388700
2024-10-23	492.0	493.8299865722656	483.3900146484375	485.0299987792969	2021300
2024-10-24	486.6300048828125	488.4700012207031	480.05999755859375	482.8699951171875	2100300
2024-10-25	483.4200134277344	488.3399963378906	482.5199890136719	483.7200012207031	2426800
2024-10-28	487.6499938964844	488.489990234375	480.4800109863281	481.0400085449219	2302300
2024-10-29	481.9200134277344	487.55999755859375	479.3299865722656	485.3900146484375	2089500
2024-10-30	482.239990234375	492.20001220703125	482.239990234375	486.67999267578125	2728600
2024-10-31	486.0	486.04998779296875	477.3800048828125	478.0799865722656	2978700
2024-11-01	475.4100036621094	485.1600036621094	475.04998779296875	482.79998779296875	2851600
2024-11-04	479.0299987792969	483.760009765625	477.3699951171875	481.3500061035156	1954900
2024-11-05	483.0899963378906	486.6600036621094	480.4700012207031	486.4200134277344	1588100
2024-11-06	492.92999267578125	506.2099914550781	492.92999267578125	504.8299865722656	2969900
2024-11-07	510.6600036621094	510.6600036621094	495.29998779296875	500.9200134277344	2640300
2024-11-08	503.8299865722656	505.0	493.69000244140625	494.67999267578125	2856900
2024-11-11	493.6000061035156	507.7200012207031	493.6000061035156	504.4800109863281	3536600
2024-11-12	504.3900146484375	528.9099731445312	504.2699890136719	526.4199829101562	4125300
2024-11-13	523.7899780273438	539.9199829101562	520.5900268554688	532.5	3470200
2024-11-14	530.5499877929688	534.6400146484375	523.4600219726562	529.8699951171875	3098800
2024-11-15	520.2999877929688	524.5	498.80999755859375	503.3699951171875	4612400
2024-11-18	505.0	505.510009765625	497.69000244140625	499.510009765625	2259700
2024-11-19	496.0	502.4100036621094	495.4599914550781	499.6099853515625	1961700
2024-11-20	505.4100036621094	506.3599853515625	494.6099853515625	499.5	1874900
2024-11-21	502.1000061035156	508.57000732421875	493.1000061035156	504.44000244140625	2002100
2024-11-22	502.5	513.3699951171875	502.5	512.1500244140625	2287200
2024-11-25	519.0900268554688	523.2100219726562	513.1900024414062	518.72998046875	3320000
2024-11-26	519.9500122070312	525.760009765625	516.3599853515625	525.2999877929688	2415700
2024-11-27	523.2100219726562	525.8800048828125	508.7200012207031	513.6799926757812	2324200
2024-11-29	517.6500244140625	517.6500244140625	513.5800170898438	515.9299926757812	1450200
2024-12-02	512.8499755859375	518.77001953125	511.5299987792969	516.2000122070312	2006900
2024-12-03	511.0400085449219	516.780029296875	504.510009765625	516.260009765625	2119300
2024-12-04	523.02001953125	541.77001953125	521.010009765625	536.489990234375	3307000
2024-12-05	534.4199829101562	540.1099853515625	529.7899780273438	538.219970703125	2629100
2024-12-06	544.1500244140625	554.3699951171875	542.9000244140625	552.9600219726562	2964100
2024-12-09	556.0999755859375	557.9000244140625	546.1099853515625	547.9299926757812	3588700
2024-12-10	547.3499755859375	552.8300170898438	544.219970703125	547.0499877929688	2762900
2024-12-11	547.0499877929688	552.2999877929688	541.739990234375	549.9299926757812	6690600
2024-12-12	487.5	494.0	470.8999938964844	474.6300048828125	17344900
2024-12-13	473.9800109863281	474.9100036621094	456.79998779296875	465.69000244140625	11395500
2024-12-16	467.19000244140625	473.6199951171875	461.20001220703125	461.5299987792969	5807000
2024-12-17	460.5899963378906	465.8599853515625	452.4800109863281	455.2300109863281	7514500
2024-12-18	453.239990234375	455.25	441.1000061035156	441.30999755859375	6511100
2024-12-19	443.4100036621094	449.0	437.1099853515625	437.3900146484375	6479500
2024-12-20	433.0199890136719	451.4200134277344	432.4700012207031	447.1700134277344	8220000
2024-12-23	447.0	451.42999267578125	443.4200134277344	446.739990234375	3781200
2024-12-24	446.5	448.8699951171875	442.57000732421875	447.94000244140625	1685000
2024-12-26	445.8500061035156	452.3399963378906	444.67999267578125	450.1600036621094	2131200
2024-12-27	446.8800048828125	449.9100036621094	441.1099853515625	446.4800109863281	2947200
2024-12-30	442.94000244140625	447.6000061035156	438.57000732421875	445.79998779296875	3473200
2024-12-31	446.3500061035156	448.5	442.80999755859375	444.67999267578125	2285100
2025-01-02	447.760009765625	450.1199951171875	440.55999755859375	441.0	2504700
2025-01-03	429.45001220703125	433.29998779296875	425.32000732421875	430.57000732421875	5617000
2025-01-06	431.8800048828125	436.4100036621094	427.7900085449219	431.17999267578125	3994400
2025-01-07	431.3699951171875	435.17999267578125	420.510009765625	422.6300048828125	4181400
2025-01-08	417.3399963378906	422.6600036621094	415.510009765625	419.5799865722656	3508800
2025-01-10	410.0	413.1000061035156	405.32000732421875	405.9200134277344	5564300
2025-01-13	404.2699890136719	409.9599914550781	403.75	408.5	4558800
2025-01-14	407.25	412.75	405.07000732421875	412.7099914550781	3577100
2025-01-15	421.70001220703125	423.9700012207031	415.6600036621094	417.2799987792969	4345800
2025-01-16	418.2099914550781	428.8900146484375	418.0	426.92999267578125	4185600
2025-01-17	434.3500061035156	435.989990234375	425.70001220703125	429.989990234375	4012700
2025-01-21	433.260009765625	439.9800109863281	431.5	436.3599853515625	3833300
2025-01-22	438.0	439.7300109863281	433.42999267578125	437.32000732421875	3391600
2025-01-23	435.8800048828125	437.7300109863281	432.489990234375	437.2799987792969	2716700
2025-01-24	437.2799987792969	441.8800048828125	434.7300109863281	435.3800048828125	2631800
2025-01-27	430.2300109863281	445.45001220703125	430.1199951171875	438.6000061035156	5086300
2025-01-28	436.2699890136719	445.80999755859375	431.6400146484375	442.8399963378906	5376400
2025-01-29	439.9200134277344	444.3599853515625	438.8299865722656	441.67999267578125	2997600
2025-01-30	439.6700134277344	448.4200134277344	439.2300109863281	446.0	3290100
2025-01-31	446.9800109863281	447.010009765625	435.8299865722656	437.45001220703125	4689100
2025-02-03	437.79998779296875	442.739990234375	430.8800048828125	438.6000061035156	3348700
2025-02-04	435.42999267578125	443.5799865722656	434.260009765625	440.2300109863281	2647700
2025-02-05	440.75	444.95001220703125	436.2699890136719	437.6300048828125	2937800
2025-02-06	437.6300048828125	439.9599914550781	434.3500061035156	435.3999938964844	2568100
